station_id,station_name,full_station_name,station_number,station_type,latitude,longitude,status,county_name,sample_code,sample_date,sample_depth,sample_depth_units,parameter,result,reporting_limit,units,method_name
5732,SAN LUIS REY R NR BO,SAN LUIS REY R NR BONSALL,X3117500,Surface Water,33.25500000,-117.24890000,Review Status Unknown,San Diego,WDIS_0967885,10/30/1939 00:00,,Feet,Conductance,1030.00000000,1.00000000,uS/cm,UnkH Conductance
5732,SAN LUIS REY R NR BO,SAN LUIS REY R NR BONSALL,X3117500,Surface Water,33.25500000,-117.24890000,Review Status Unknown,San Diego,WDIS_0967885,10/30/1939 00:00,,Feet,Dissolved Calcium,61.00000000,1.00000000,mg/L,UnkH Calcium
5732,SAN LUIS REY R NR BO,SAN LUIS REY R NR BONSALL,X3117500,Surface Water,33.25500000,-117.24890000,Review Status Unknown,San Diego,WDIS_0967885,10/30/1939 00:00,,Feet,Dissolved Chloride,148.00000000,0.10000000,mg/L,UnkH Chloride
5732,SAN LUIS REY R NR BO,SAN LUIS REY R NR BONSALL,X3117500,Surface Water,33.25500000,-117.24890000,Review Status Unknown,San Diego,WDIS_0967885,10/30/1939 00:00,,Feet,Dissolved Magnesium,29.00000000,0.10000000,mg/L,UnkH Magnesium
5732,SAN LUIS REY R NR BO,SAN LUIS REY R NR BONSALL,X3117500,Surface Water,33.25500000,-117.24890000,Review Status Unknown,San Diego,WDIS_0967885,10/30/1939 00:00,,Feet,Dissolved Nitrate,0.00000000,0.10000000,mg/L,UnkH Nitrate
5732,SAN LUIS REY R NR BO,SAN LUIS REY R NR BONSALL,X3117500,Surface Water,33.25500000,-117.24890000,Review Status Unknown,San Diego,WDIS_0967885,10/30/1939 00:00,,Feet,Dissolved Sodium,118.00000000,1.00000000,mg/L,UnkH Sodium
5732,SAN LUIS REY R NR BO,SAN LUIS REY R NR BONSALL,X3117500,Surface Water,33.25500000,-117.24890000,Review Status Unknown,San Diego,WDIS_0967885,10/30/1939 00:00,,Feet,Dissolved Sulfate,58.00000000,1.00000000,mg/L,UnkH Sulfate
5732,SAN LUIS REY R NR BO,SAN LUIS REY R NR BONSALL,X3117500,Surface Water,33.25500000,-117.24890000,Review Status Unknown,San Diego,WDIS_0967885,10/30/1939 00:00,,Feet,Total Alkalinity,258.00000000,1.00000000,mg/L as CaCO3,UnkH Alkalinity
5732,SAN LUIS REY R NR BO,SAN LUIS REY R NR BONSALL,X3117500,Surface Water,33.25500000,-117.24890000,Review Status Unknown,San Diego,WDIS_0967885,10/30/1939 00:00,,Feet,Total Hardness,272.00000000,1.00000000,mg/L as CaCO3,UnkH Hardness
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967891,05/12/1941 00:00,,Feet,Conductance,670.00000000,1.00000000,uS/cm,UnkH Conductance
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967891,05/12/1941 00:00,,Feet,Dissolved Calcium,43.00000000,1.00000000,mg/L,UnkH Calcium
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967891,05/12/1941 00:00,,Feet,Dissolved Chloride,85.00000000,0.10000000,mg/L,UnkH Chloride
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967891,05/12/1941 00:00,,Feet,Dissolved Magnesium,18.00000000,0.10000000,mg/L,UnkH Magnesium
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967891,05/12/1941 00:00,,Feet,Dissolved Sodium,87.00000000,1.00000000,mg/L,UnkH Sodium
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967891,05/12/1941 00:00,,Feet,Dissolved Sulfate,52.00000000,1.00000000,mg/L,UnkH Sulfate
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967891,05/12/1941 00:00,,Feet,Total Alkalinity,190.00000000,1.00000000,mg/L as CaCO3,UnkH Alkalinity
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967891,05/12/1941 00:00,,Feet,Total Hardness,181.00000000,1.00000000,mg/L as CaCO3,UnkH Hardness
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967889,07/31/1939 00:00,,Feet,Conductance,1480.00000000,1.00000000,uS/cm,UnkH Conductance
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967889,07/31/1939 00:00,,Feet,Dissolved Calcium,64.00000000,1.00000000,mg/L,UnkH Calcium
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967889,07/31/1939 00:00,,Feet,Dissolved Chloride,287.00000000,0.10000000,mg/L,UnkH Chloride
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967889,07/31/1939 00:00,,Feet,Dissolved Magnesium,46.00000000,0.10000000,mg/L,UnkH Magnesium
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967889,07/31/1939 00:00,,Feet,Dissolved Nitrate,0.00000000,0.10000000,mg/L,UnkH Nitrate
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967889,07/31/1939 00:00,,Feet,Dissolved Sodium,160.00000000,1.00000000,mg/L,UnkH Sodium
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967889,07/31/1939 00:00,,Feet,Dissolved Sulfate,64.00000000,1.00000000,mg/L,UnkH Sulfate
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967889,07/31/1939 00:00,,Feet,Total Alkalinity,235.00000000,1.00000000,mg/L as CaCO3,UnkH Alkalinity
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967889,07/31/1939 00:00,,Feet,Total Hardness,349.00000000,1.00000000,mg/L as CaCO3,UnkH Hardness
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967890,09/09/1940 00:00,,Feet,Conductance,1340.00000000,1.00000000,uS/cm,UnkH Conductance
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967890,09/09/1940 00:00,,Feet,Dissolved Calcium,59.00000000,1.00000000,mg/L,UnkH Calcium
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967890,09/09/1940 00:00,,Feet,Dissolved Chloride,290.00000000,0.10000000,mg/L,UnkH Chloride
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967890,09/09/1940 00:00,,Feet,Dissolved Magnesium,46.00000000,0.10000000,mg/L,UnkH Magnesium
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967890,09/09/1940 00:00,,Feet,Dissolved Nitrate,0.00000000,0.10000000,mg/L,UnkH Nitrate
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967890,09/09/1940 00:00,,Feet,Dissolved Sodium,164.00000000,1.00000000,mg/L,UnkH Sodium
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967890,09/09/1940 00:00,,Feet,Dissolved Sulfate,55.00000000,1.00000000,mg/L,UnkH Sulfate
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967890,09/09/1940 00:00,,Feet,Total Alkalinity,235.00000000,1.00000000,mg/L as CaCO3,UnkH Alkalinity
5733,SAN LUIS REY R BONSA,SAN LUIS REY R BONSALL BR,X3118510,Surface Water,33.26000000,-117.23590000,Review Status Unknown,San Diego,WDIS_0967890,09/09/1940 00:00,,Feet,Total Hardness,337.00000000,1.00000000,mg/L as CaCO3,UnkH Hardness
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967906,01/08/1949 00:00,,Feet,Dissolved Calcium,80.40000000,1.00000000,mg/L,UnkH Calcium
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967906,01/08/1949 00:00,,Feet,Dissolved Chloride,147.00000000,0.10000000,mg/L,UnkH Chloride
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967906,01/08/1949 00:00,,Feet,Dissolved Magnesium,31.20000000,0.10000000,mg/L,UnkH Magnesium
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967906,01/08/1949 00:00,,Feet,Dissolved Sodium,112.00000000,1.00000000,mg/L,UnkH Sodium
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967906,01/08/1949 00:00,,Feet,Dissolved Sulfate,50.90000000,1.00000000,mg/L,UnkH Sulfate
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967906,01/08/1949 00:00,,Feet,Total Alkalinity,314.00000000,1.00000000,mg/L as CaCO3,UnkH Alkalinity
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967906,01/08/1949 00:00,,Feet,Total Dissolved Solids,613.00000000,1.00000000,mg/L at 105 °C,UnkH TDS
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967906,01/08/1949 00:00,,Feet,Total Hardness,328.00000000,1.00000000,mg/L as CaCO3,UnkH Hardness
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967906,01/08/1949 00:00,,Feet,pH,8.30000000,0.10000000,pH Units,UnkH pH
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967903,02/05/1940 00:00,,Feet,Conductance,840.00000000,1.00000000,uS/cm,UnkH Conductance
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967903,02/05/1940 00:00,,Feet,Dissolved Calcium,44.00000000,1.00000000,mg/L,UnkH Calcium
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967903,02/05/1940 00:00,,Feet,Dissolved Chloride,124.00000000,0.10000000,mg/L,UnkH Chloride
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967903,02/05/1940 00:00,,Feet,Dissolved Magnesium,26.00000000,0.10000000,mg/L,UnkH Magnesium
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967903,02/05/1940 00:00,,Feet,Dissolved Nitrate,1.00000000,0.10000000,mg/L,UnkH Nitrate
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967903,02/05/1940 00:00,,Feet,Dissolved Sodium,95.00000000,1.00000000,mg/L,UnkH Sodium
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967903,02/05/1940 00:00,,Feet,Dissolved Sulfate,35.00000000,1.00000000,mg/L,UnkH Sulfate
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967903,02/05/1940 00:00,,Feet,Total Alkalinity,221.00000000,1.00000000,mg/L as CaCO3,UnkH Alkalinity
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967903,02/05/1940 00:00,,Feet,Total Hardness,217.00000000,1.00000000,mg/L as CaCO3,UnkH Hardness
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967907,03/22/1958 00:00,,Feet,Conductance,440.00000000,1.00000000,uS/cm,EPA 120.1
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967907,03/22/1958 00:00,,Feet,Dissolved Boron,2.00000000,0.10000000,mg/L,UnkH Boron
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967907,03/22/1958 00:00,,Feet,Dissolved Calcium,30.00000000,1.00000000,mg/L,EPA 215.2
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967907,03/22/1958 00:00,,Feet,Dissolved Chloride,60.00000000,0.10000000,mg/L,"Std Method 4500-Cl, B"
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967907,03/22/1958 00:00,,Feet,Dissolved Fluoride,0.30000000,0.10000000,mg/L,Std Method 10th Ed Fluororide
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967907,03/22/1958 00:00,,Feet,Dissolved Magnesium,13.00000000,0.10000000,mg/L,"Std Method 3500-Mg, E"
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967907,03/22/1958 00:00,,Feet,Dissolved Nitrate,2.20000000,0.10000000,mg/L,Std Method 12th Ed Nitrate
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967907,03/22/1958 00:00,,Feet,Dissolved Silica (SiO2),19.00000000,0.50000000,mg/L,USGS I-1700-85
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967907,03/22/1958 00:00,,Feet,Dissolved Sodium,50.00000000,1.00000000,mg/L,"Std Method 3500-Na, D"
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967907,03/22/1958 00:00,,Feet,Dissolved Sulfate,60.00000000,1.00000000,mg/L,EPA 375.3
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967907,03/22/1958 00:00,,Feet,Total Alkalinity,92.00000000,1.00000000,mg/L as CaCO3,EPA 310.1
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967907,03/22/1958 00:00,,Feet,Total Dissolved Solids,300.00000000,1.00000000,mg/L at 180 °C,"Std Method 10th Ed, TDS"
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967907,03/22/1958 00:00,,Feet,Total Hardness,128.00000000,1.00000000,mg/L as CaCO3,EPA 130.2
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967907,03/22/1958 00:00,,Feet,pH,8.10000000,0.10000000,pH Units,EPA 150.1
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967908,03/28/1958 15:30,,Feet,Conductance,1263.00000000,1.00000000,uS/cm,EPA 120.1
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967908,03/28/1958 15:30,,Feet,Dissolved Boron,0.20000000,0.10000000,mg/L,UnkH Boron
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967908,03/28/1958 15:30,,Feet,Dissolved Calcium,77.00000000,1.00000000,mg/L,EPA 215.2
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967908,03/28/1958 15:30,,Feet,Dissolved Chloride,189.00000000,0.10000000,mg/L,"Std Method 4500-Cl, B"
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967908,03/28/1958 15:30,,Feet,Dissolved Fluoride,0.60000000,0.10000000,mg/L,Std Method 10th Ed Fluororide
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967908,03/28/1958 15:30,,Feet,Dissolved Magnesium,43.00000000,0.10000000,mg/L,"Std Method 3500-Mg, E"
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967908,03/28/1958 15:30,,Feet,Dissolved Nitrate,0.00000000,0.10000000,mg/L,Std Method 12th Ed Nitrate
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967908,03/28/1958 15:30,,Feet,Dissolved Potassium,6.20000000,0.10000000,mg/L,"Std Method 3500-K, D"
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967908,03/28/1958 15:30,,Feet,Dissolved Silica (SiO2),25.00000000,0.50000000,mg/L,USGS I-1700-85
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967908,03/28/1958 15:30,,Feet,Dissolved Sodium,128.00000000,1.00000000,mg/L,"Std Method 3500-Na, D"
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967908,03/28/1958 15:30,,Feet,Dissolved Sulfate,119.00000000,1.00000000,mg/L,EPA 375.3
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967908,03/28/1958 15:30,,Feet,Total Alkalinity,393.00000000,1.00000000,mg/L as CaCO3,EPA 310.1
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967908,03/28/1958 15:30,,Feet,Total Dissolved Solids,780.00000000,1.00000000,mg/L at 180 °C,"Std Method 10th Ed, TDS"
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967908,03/28/1958 15:30,,Feet,Total Hardness,370.00000000,1.00000000,mg/L as CaCO3,EPA 130.2
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967908,03/28/1958 15:30,,Feet,pH,8.20000000,0.10000000,pH Units,EPA 150.1
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967900,04/21/1939 00:00,,Feet,Conductance,715.00000000,1.00000000,uS/cm,UnkH Conductance
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967900,04/21/1939 00:00,,Feet,Dissolved Boron,0.20000000,0.10000000,mg/L,UnkH Boron
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967900,04/21/1939 00:00,,Feet,Dissolved Calcium,52.00000000,1.00000000,mg/L,UnkH Calcium
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967900,04/21/1939 00:00,,Feet,Dissolved Chloride,81.00000000,0.10000000,mg/L,UnkH Chloride
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967900,04/21/1939 00:00,,Feet,Dissolved Magnesium,20.00000000,0.10000000,mg/L,UnkH Magnesium
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967900,04/21/1939 00:00,,Feet,Dissolved Nitrate,0.00000000,0.10000000,mg/L,UnkH Nitrate
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967900,04/21/1939 00:00,,Feet,Dissolved Sodium,62.00000000,1.00000000,mg/L,UnkH Sodium
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967900,04/21/1939 00:00,,Feet,Dissolved Sulfate,43.00000000,1.00000000,mg/L,UnkH Sulfate
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967900,04/21/1939 00:00,,Feet,Total Alkalinity,202.00000000,1.00000000,mg/L as CaCO3,UnkH Alkalinity
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967900,04/21/1939 00:00,,Feet,Total Hardness,212.00000000,1.00000000,mg/L as CaCO3,UnkH Hardness
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967904,05/20/1940 00:00,,Feet,Conductance,820.00000000,1.00000000,uS/cm,UnkH Conductance
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967904,05/20/1940 00:00,,Feet,Dissolved Calcium,56.00000000,1.00000000,mg/L,UnkH Calcium
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967904,05/20/1940 00:00,,Feet,Dissolved Chloride,168.00000000,0.10000000,mg/L,UnkH Chloride
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967904,05/20/1940 00:00,,Feet,Dissolved Magnesium,23.00000000,0.10000000,mg/L,UnkH Magnesium
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967904,05/20/1940 00:00,,Feet,Dissolved Nitrate,1.00000000,0.10000000,mg/L,UnkH Nitrate
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967904,05/20/1940 00:00,,Feet,Dissolved Sodium,94.00000000,1.00000000,mg/L,UnkH Sodium
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967904,05/20/1940 00:00,,Feet,Dissolved Sulfate,52.00000000,1.00000000,mg/L,UnkH Sulfate
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967904,05/20/1940 00:00,,Feet,Total Alkalinity,153.00000000,1.00000000,mg/L as CaCO3,UnkH Alkalinity
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967904,05/20/1940 00:00,,Feet,Total Hardness,234.00000000,1.00000000,mg/L as CaCO3,UnkH Hardness
5736,SAN LUIS REY R A BON,SAN LUIS REY R A BONSALL,X3123000,Surface Water,33.28810000,-117.22250000,Review Status Unknown,San Diego,WDIS_0967909,07/19/1958 20:10,,Feet,Conductance,1249.00000000,1.00000000,uS/cm,EPA 120.1
